mean_solar_penetration,cate
34.487565999999994,-0.5996507973846352
34.487565999999994,-0.6372235349789602
34.487565999999994,-0.6220731155407154
34.487565999999994,-0.648749572828484
34.487565999999994,-0.6184477936814784
34.487565999999994,-0.6186872989050983
34.487565999999994,-0.6525339739256162
34.487565999999994,-0.6520218035658865
34.487565999999994,-0.6318664451318152
34.487565999999994,-0.6340803847540368
34.487565999999994,-0.6553105417496751
34.487565999999994,-0.644648021670846
34.487565999999994,-0.6296512463543867
34.487565999999994,-0.625197651604104
34.487565999999994,-0.6707914790123254
34.487565999999994,-0.5917240428512301
34.487565999999994,-0.6193581563668107
34.487565999999994,-0.6270171717507972
34.487565999999994,-0.6359553596693859
34.487565999999994,-0.6264676771382857
34.487565999999994,-0.6395486895553657
34.487565999999994,-0.6095339298167879
34.487565999999994,-0.6909698749909134
34.487565999999994,-0.6437833212483814
34.487565999999994,-0.6607560535127815
34.487565999999994,-0.6564707713001225
34.487565999999994,-0.6839229331186369
34.487565999999994,-0.5987354881538088
34.487565999999994,-0.6160536054290722
34.487565999999994,-0.6051258438194747
34.487565999999994,-0.6338916023290738
34.487565999999994,-0.6267385641812867
34.487565999999994,-0.6718006821325507
34.487565999999994,-0.6296972644527914
34.487565999999994,-0.6210813453286435
34.487565999999994,-0.6297756043530429
34.487565999999994,-0.6425872334582586
34.487565999999994,-0.6254828496660216
34.487565999999994,-0.6446420573851026
34.487565999999994,-0.5970670195132638
34.487565999999994,-0.6363281190639787
34.487565999999994,-0.6298073835770756
34.487565999999994,-0.6214246162559693
34.487565999999994,-0.6225103693816119
34.487565999999994,-0.5979846962890963
34.487565999999994,-0.6404045925172887
34.487565999999994,-0.6142714023764807
34.487565999999994,-0.5856089849975435
34.487565999999994,-0.6338755525674983
34.487565999999994,-0.6224318616895048
34.487565999999994,-0.630257702213505
34.487565999999994,-0.6090059522149847
34.487565999999994,-0.5967514288638437
34.487565999999994,-0.5984279650005245
34.487565999999994,-0.6277764015068757
34.487565999999994,-0.6090749528259605
34.487565999999994,-0.6466197160224192
34.487565999999994,-0.64036073470555
34.487565999999994,-0.6454172775997957
34.487565999999994,-0.6430582555561632
34.487565999999994,-0.6564095904021505
34.487565999999994,-0.6446688582092904
34.487565999999994,-0.6275853206074092
34.487565999999994,-0.661117048542693
34.487565999999994,-0.6449794540587629
34.487565999999994,-0.6448852528078662
34.487565999999994,-0.6583207836515429
34.487565999999994,-0.617201493504865
34.487565999999994,-0.6365005822222557
34.487565999999994,-0.642536128373674
34.487565999999994,-0.6515051308081848
34.487565999999994,-0.64599800302273
34.487565999999994,-0.6059347586583791
34.487565999999994,-0.6105222928005323
34.487565999999994,-0.6494503101151297
37.925132000000005,-0.6113369986292915
37.925132000000005,-0.6208840944024191
37.925132000000005,-0.6531135501447165
37.925132000000005,-0.597417684100727
37.925132000000005,-0.6353947141847212
37.925132000000005,-0.6126598879171977
37.925132000000005,-0.6114962745492896
37.925132000000005,-0.6639870133300485
37.925132000000005,-0.615881072100836
37.925132000000005,-0.6044531619068793
37.925132000000005,-0.6055948491308487
37.925132000000005,-0.6276230018282295
37.925132000000005,-0.6220749083820333
37.925132000000005,-0.6130853109668503
37.925132000000005,-0.5816891938103965
37.925132000000005,-0.6056495395148846
37.925132000000005,-0.5855993185795859
37.925132000000005,-0.6099313909070639
37.925132000000005,-0.6637144385489194
37.925132000000005,-0.6005789364559817
37.925132000000005,-0.6076591522013325
37.925132000000005,-0.5787162113192575
37.925132000000005,-0.6256258246804051
37.925132000000005,-0.6298351760342347
37.925132000000005,-0.5860577158652965
37.925132000000005,-0.6190832147085832
37.925132000000005,-0.6625216466406293
37.925132000000005,-0.620107870199419
37.925132000000005,-0.6192502560227758
37.925132000000005,-0.6086741442777354
37.925132000000005,-0.6028922611959981
37.925132000000005,-0.6084356174021237
37.925132000000005,-0.6315851766672226
37.925132000000005,-0.6176963746737186
37.925132000000005,-0.6445411770481827
37.925132000000005,-0.6378262357962213
37.925132000000005,-0.6251820707846104
37.925132000000005,-0.6061570496712304
37.925132000000005,-0.6232935730486991
37.925132000000005,-0.6168715419926071
37.925132000000005,-0.5737452380167198
37.925132000000005,-0.5900642047157482
37.925132000000005,-0.5963853207506142
37.925132000000005,-0.6129302746646372
37.925132000000005,-0.638080558815471
37.925132000000005,-0.6089170098297261
37.925132000000005,-0.607449420138529
37.925132000000005,-0.6176938965505828
37.925132000000005,-0.597355427579208
37.925132000000005,-0.6478025432017278
37.925132000000005,-0.5957712964976194
37.925132000000005,-0.5608084073280181
37.925132000000005,-0.590892578161679
37.925132000000005,-0.6301255448807083
37.925132000000005,-0.6228123789735656
37.925132000000005,-0.6057500086424645
37.925132000000005,-0.6380781587770322
37.925132000000005,-0.6317397185614971
37.925132000000005,-0.6229782105976087
37.925132000000005,-0.6050166064064978
37.925132000000005,-0.6128150906536677
37.925132000000005,-0.5978204194648119
37.925132000000005,-0.6059318688813826
37.925132000000005,-0.616318234999103
37.925132000000005,-0.6116778726649618
37.925132000000005,-0.6402133898358182
37.925132000000005,-0.6134082128202756
37.925132000000005,-0.5819089698363773
37.925132000000005,-0.6318182015893662
37.925132000000005,-0.5962105131297268
37.925132000000005,-0.5955318960862777
37.925132000000005,-0.6222460956054203
37.925132000000005,-0.5992630819590509
37.925132000000005,-0.6197226975092628
37.925132000000005,-0.5861678811174741
37.925132000000005,-0.6413142145272698
37.925132000000005,-0.634263927680936
37.925132000000005,-0.6100935117962012
37.925132000000005,-0.6187040458886787
37.925132000000005,-0.6438680024576935
37.925132000000005,-0.6159402423109396
37.925132000000005,-0.6695663876339175
37.925132000000005,-0.650213444989531
37.925132000000005,-0.6229082920562817
37.925132000000005,-0.6325407618130253
37.925132000000005,-0.6139327435844243
37.925132000000005,-0.6241820621455265
37.925132000000005,-0.6391571291245604
37.925132000000005,-0.6002108322319858
37.925132000000005,-0.6129167572436929
37.925132000000005,-0.6306535970488958
37.925132000000005,-0.6041919267553485
37.925132000000005,-0.6042243110079702
37.925132000000005,-0.6373331362273565
37.925132000000005,-0.5846950148416404
37.925132000000005,-0.6319534687817265
37.925132000000005,-0.5795033518287147
37.925132000000005,-0.6199414974438751
37.925132000000005,-0.6374484666521297
37.925132000000005,-0.6072595357744143
41.9176,-0.605175530529014
41.9176,-0.6290393791646707
41.9176,-0.5955464201770502
41.9176,-0.6303708235751049
41.9176,-0.6004819589692916
41.9176,-0.6519647883454701
41.9176,-0.6259130670695116
41.9176,-0.620692643090647
41.9176,-0.6290860704482829
41.9176,-0.6205872743808779
41.9176,-0.6490057967808437
41.9176,-0.625109900230102
41.9176,-0.619475082671011
41.9176,-0.6177593888999192
41.9176,-0.6475860842046061
41.9176,-0.6531776723724746
41.9176,-0.660540446743186
41.9176,-0.6446367557778918
41.9176,-0.6198388101766329
41.9176,-0.6098091883379997
41.9176,-0.562467355715749
41.9176,-0.5992029402230568
41.9176,-0.5984540990979189
41.9176,-0.6207863652001583
41.9176,-0.6222067004412966
41.9176,-0.6222360625070127
41.9176,-0.6394702414608018
41.9176,-0.606863322515005
41.9176,-0.619988972340831
41.9176,-0.5776421835997514
41.9176,-0.5730200203075231
41.9176,-0.6267664487603979
41.9176,-0.5873013023931206
41.9176,-0.6438533286607225
41.9176,-0.6112946171001691
41.9176,-0.6116347002354648
41.9176,-0.6215921901240327
41.9176,-0.6133235758172946
41.9176,-0.6201785248516817
41.9176,-0.6173121734120819
41.9176,-0.660934682626937
41.9176,-0.6376214991782602
41.9176,-0.6162221105648901
41.9176,-0.6123610628751642
41.9176,-0.6171938388063473
41.9176,-0.6069288003569797
41.9176,-0.5930365295362661
41.9176,-0.6338029337368604
41.9176,-0.5609638062010219
41.9176,-0.621417212657389
41.9176,-0.6524464709062883
41.9176,-0.6336051700523646
41.9176,-0.6116987218716339
41.9176,-0.6291011150295568
41.9176,-0.650000435581584
41.9176,-0.634152330986786
41.9176,-0.5959259813347169
41.9176,-0.5968062599013854
41.9176,-0.6151548222438962
41.9176,-0.5965696478970216
41.9176,-0.6106298406018746
41.9176,-0.6430330231272813
41.9176,-0.6058893671931905
41.9176,-0.6361378949707269
41.9176,-0.6471691063281186
41.9176,-0.652040828546906
41.9176,-0.6019339382733715
41.9176,-0.6619022479284684
41.9176,-0.657467665697159
41.9176,-0.6076172512849293
41.9176,-0.6237440954978821
41.9176,-0.6088890315370068
41.9176,-0.6098566732518713
41.9176,-0.6478135949362467
41.9176,-0.5822702998881025
41.9176,-0.6214584199942497
41.9176,-0.6372750940255189
41.9176,-0.5902188620047384
41.9176,-0.6233522139019738
41.9176,-0.6452324530520509
41.9176,-0.6046620290294811
41.9176,-0.5895935006936388
41.9176,-0.6286559597701477
41.9176,-0.5930480828384869
41.9176,-0.6329161768400664
41.9176,-0.5970331921165373
41.9176,-0.6141386609418209
41.9176,-0.6070529237329139
41.9176,-0.6287779651329121
41.9176,-0.60409179897471
41.9176,-0.6572871942444283
41.9176,-0.6445889149936193
41.9176,-0.6109255956078921
41.9176,-0.6296641910301516
41.9176,-0.6112525303081142
41.9176,-0.5942205780543771
41.9176,-0.6251441450289814
41.9176,-0.6087656982754864
41.9176,-0.5995203257420274
41.9176,-0.6047840943600393
